Timestamp,Open,High,Low,Close
2024-10-02 13:30:00,81.17841160619483,81.17841160619483,81.0,81.0883802066751
2024-10-02 13:55:00,81.45756105546202,82.15500650129113,81.45756105546202,81.79465178845842
2024-10-02 14:20:00,82.76568902240722,83.65887762582393,82.76568902240722,83.49655046152586
2024-10-02 14:45:00,83.21750416815077,83.79825080912956,82.45291389357924,82.84097217490012
2024-10-02 15:10:00,82.8524418933777,82.90520459792631,82.46737310352209,82.46737310352209
2024-10-02 15:35:00,82.20925314082481,82.20925314082481,81.32113935350137,81.32113935350137
2024-10-02 16:00:00,81.0,81.49789315598129,81.0,81.49789315598129
2024-10-02 16:25:00,81.60937306583571,81.60937306583571,81.09741537149044,81.39600317356877
2024-10-02 16:50:00,82.22759377888278,83.28018093674204,82.22759377888278,82.72880713281278
2024-10-02 17:15:00,82.31431648212703,82.42945665726975,81.0,81.0
2024-10-02 17:40:00,81.0,82.23737494149876,81.0,82.23737494149876
2024-10-02 18:05:00,81.57495057960503,81.57495057960503,81.1034453336712,81.41174024913931
2024-10-02 18:30:00,81.8620811377011,82.8771341739726,81.8620811377011,82.14357076276875
2024-10-02 18:55:00,81.71945156774919,82.6730842520504,81.71945156774919,82.6730842520504
2024-10-02 19:20:00,82.62354202627841,82.67052568045608,82.42478090743516,82.53560644803329
2024-10-02 19:45:00,82.40393862440723,83.05543091637522,82.1384547105825,82.28662362206046
2024-10-02 20:10:00,82.1754530281332,82.99798466776153,82.1754530281332,82.71728008024549
2024-10-02 20:35:00,81.7948459620433,82.22492041592578,81.23117805365484,81.23769824419601
2024-10-02 21:00:00,81.14054662270897,81.8771530526262,81.14054662270897,81.51492200112709
2024-10-02 21:25:00,81.63187197376512,81.93170623964195,81.41003545525699,81.41003545525699
2024-10-02 21:50:00,81.61737790781227,82.55689127603905,81.61737790781227,82.35570218604735
2024-10-02 22:15:00,82.52198681438333,82.52198681438333,81.7364049224766,82.51896589375495
2024-10-02 22:40:00,82.37557816029806,83.24935612131074,82.37557816029806,82.88676551017464
2024-10-02 23:05:00,82.65773040704663,84.46252669806125,82.65773040704663,84.46252669806125
2024-10-02 23:30:00,83.7732203825073,83.89090681238682,83.23295652393269,83.3039518235821
2024-10-02 23:55:00,83.65198132203007,83.65198132203007,82.3113712401606,83.47463202560198
2024-10-03 00:20:00,83.38996945787822,84.49266084103249,83.38996945787822,84.49266084103249
2024-10-03 00:45:00,84.67943890830499,84.7853914873077,83.73678484394445,84.52676944225671
2024-10-03 01:10:00,84.6044847707105,86.0,84.6044847707105,86.0
2024-10-03 01:35:00,86.0,86.0,85.68992896605873,85.7493957413924
2024-10-03 02:00:00,86.0,86.0,84.90438171721034,85.71193048906278
2024-10-03 02:25:00,85.36116546307164,85.36116546307164,84.07053005687946,84.07053005687946
2024-10-03 02:50:00,84.06773325959168,84.2358630847439,83.51324559063794,84.2358630847439
2024-10-03 03:15:00,83.45882715861435,83.45882715861435,82.84802672250609,82.84802672250609
2024-10-03 03:40:00,82.84831632505639,82.91387253290817,82.37109339786592,82.37109339786592
2024-10-03 04:05:00,82.6487994952034,83.72759185031947,82.60134089350602,83.26411590076737
2024-10-03 04:30:00,83.84221127570298,83.84221127570298,81.0,81.0
2024-10-03 04:55:00,81.08249922824623,81.24961366548749,81.0357745346166,81.24961366548749
2024-10-03 05:20:00,81.58810925625521,81.58810925625521,81.0,81.19655297860699
2024-10-03 05:45:00,81.0,81.01214337198351,81.0,81.0
2024-10-03 06:10:00,81.03999203994313,81.20269339536534,81.0,81.0
2024-10-03 06:35:00,81.0,81.32961488279007,81.0,81.19752014455362
2024-10-03 07:00:00,81.86593701094586,81.86593701094586,81.0,81.0
2024-10-03 07:25:00,81.7146982083764,81.7146982083764,81.0,81.0
2024-10-03 07:50:00,81.3063223855614,81.50491136829449,81.0,81.0
2024-10-03 08:15:00,81.0,81.79117771987332,81.0,81.79117771987332
2024-10-03 08:40:00,82.6725756204577,82.95046182636821,81.98763725913555,81.98763725913555
2024-10-03 09:05:00,82.02896617036139,82.69888086630176,81.36059703077083,82.69888086630176
2024-10-03 09:30:00,82.50489090919628,84.04737412296961,82.50489090919628,83.62555804776406
2024-10-03 09:55:00,83.83892714950696,84.27183394492153,83.27333009934253,83.27333009934253
2024-10-03 10:20:00,83.1284290562721,83.21095828018986,82.22283193838918,82.22283193838918
2024-10-03 10:45:00,81.89458234034508,82.44381323760493,81.59333018732949,81.59333018732949
2024-10-03 11:10:00,82.44243715739532,82.68026112515182,82.31689643638511,82.68026112515182
2024-10-03 11:35:00,82.05223013670481,82.05223013670481,81.08892264738267,81.48914602603143
2024-10-03 12:00:00,81.34565464759658,82.18469882190726,81.34565464759658,82.18469882190726
2024-10-03 12:25:00,82.16527666570107,82.16527666570107,81.36202283975153,81.78252761377387
2024-10-03 12:50:00,81.33772024189496,81.71573018265566,81.0,81.0
2024-10-03 13:15:00,81.0,82.06564243479914,81.0,82.06564243479914
2024-10-03 13:40:00,82.59343473531298,83.10589202248826,82.47156475156336,82.47156475156336
2024-10-03 14:05:00,82.44768720998866,83.02550032854768,82.44768720998866,82.93696509994359
2024-10-03 14:30:00,83.40517306262491,83.54630288728502,82.95932330489035,82.95932330489035
2024-10-03 14:55:00,83.16715024054729,83.26228550052022,82.73364775975556,83.2097392108971
2024-10-03 15:20:00,83.38138858645156,83.38138858645156,82.30827331713327,83.09672019251583
2024-10-03 15:45:00,83.21431543240182,83.21431543240182,82.65284199591613,83.21005216339962
2024-10-03 16:10:00,83.71895275641698,83.71895275641698,82.18632829656141,82.56431452518744
2024-10-03 16:35:00,82.69388351453465,82.69388351453465,81.0,81.32143146650205
2024-10-03 17:00:00,81.19930274226532,81.19930274226532,81.0,81.0
2024-10-03 17:25:00,81.0,81.27646241076513,81.0,81.0
2024-10-03 17:50:00,81.9354377159395,82.80579187795627,81.66345429489097,82.15578283307276
2024-10-03 18:15:00,82.18616525914337,82.18616525914337,81.69972767680561,81.69972767680561
2024-10-03 18:40:00,81.49712499670062,81.49712499670062,81.0,81.32234213446323
2024-10-03 19:05:00,81.74868709306264,81.88913893583901,81.16022134442801,81.16022134442801
2024-10-03 19:30:00,82.1168472823189,82.5019089052452,82.07396591807145,82.07396591807145
2024-10-03 19:55:00,82.31353997894949,82.98441733262679,82.31353997894949,82.67477484752021
2024-10-03 20:20:00,81.95197120606184,81.95197120606184,81.06565766431412,81.06565766431412
2024-10-03 20:45:00,81.06230232652615,81.343896970162,81.0,81.0
2024-10-03 21:10:00,81.4882793715709,82.16841363302144,81.0336945725989,81.0336945725989
2024-10-03 21:35:00,81.2211046633001,81.99526189528851,81.2211046633001,81.99526189528851
2024-10-03 22:00:00,82.16155549918292,83.43543418236327,82.16155549918292,83.43543418236327
2024-10-03 22:25:00,84.07441978318226,84.07441978318226,83.49787738954419,83.49787738954419
2024-10-03 22:50:00,83.21000162362061,83.7577254488075,83.21000162362061,83.6631991401917
2024-10-03 23:15:00,83.66462758523096,84.00671245901741,83.38111738651533,83.42889865654722
2024-10-03 23:40:00,83.74313538415934,84.00090130912396,83.17776520634148,84.00090130912396
2024-10-04 00:05:00,83.83232000220823,84.58623675876956,83.83232000220823,83.976583890004
2024-10-04 00:30:00,84.05029258555571,84.22197049758539,83.82084378983173,83.82084378983173
2024-10-04 00:55:00,83.89403584441799,83.89403584441799,83.13481205983899,83.38865484956538
2024-10-04 01:20:00,83.5417156706638,83.5417156706638,82.42014355038775,82.72185221445285
2024-10-04 01:45:00,83.16857875558317,83.16857875558317,81.71489630424759,81.71489630424759
2024-10-04 02:10:00,81.97991255840203,83.38959856608967,81.97991255840203,83.29686400453278
2024-10-04 02:35:00,82.8191737199506,83.2092933872763,82.52428530928209,83.2092933872763
2024-10-04 03:00:00,83.58285674153022,83.58285674153022,82.9213991339186,82.9521655492823
2024-10-04 03:25:00,82.85701833588668,83.31808870520227,82.85701833588668,83.30603887487491
2024-10-04 03:50:00,83.41836430472831,84.1123212432544,83.32240964695218,84.1123212432544
2024-10-04 04:15:00,84.3678184444798,84.83842121983405,83.96944677663785,84.83842121983405
2024-10-04 04:40:00,84.4011989915274,84.53840078807008,83.64629792479109,83.64629792479109
2024-10-04 05:05:00,83.51409584240791,83.51409584240791,82.53678672560669,82.76982978141804
2024-10-04 05:30:00,82.50719902766973,82.9179826675403,82.50719902766973,82.72104163269945
2024-10-04 05:55:00,82.4364152008258,83.67456413564432,82.4364152008258,83.21701950870442
2024-10-04 06:20:00,83.37185783486643,83.57148014472844,83.21310430937827,83.21310430937827
2024-10-04 06:45:00,83.04530945240543,85.00427967567606,83.04530945240543,85.00427967567606
2024-10-04 07:10:00,84.6318254899886,84.6477617613955,84.42179342924351,84.42179342924351
2024-10-04 07:35:00,84.11286154855014,84.42407968692156,83.74770207179091,84.42407968692156
2024-10-04 08:00:00,84.21577896626532,84.56748874237907,83.80819482605688,84.56748874237907
2024-10-04 08:25:00,84.71883314253782,85.39029943979939,84.71883314253782,85.39029943979939
2024-10-04 08:50:00,85.43919963198432,86.0,85.43919963198432,86.0
2024-10-04 09:15:00,86.0,86.0,85.25945125756236,85.25945125756236
2024-10-04 09:40:00,85.52319563541211,86.0,85.52319563541211,85.55736168195554
2024-10-04 10:05:00,85.8796245046802,85.8796245046802,85.39533761366614,85.51158786770587
2024-10-04 10:30:00,85.97807329087073,86.0,85.1983374428271,85.1983374428271
2024-10-04 10:55:00,84.81426301982988,85.70580930991723,84.15194553018704,85.70580930991723
2024-10-04 11:20:00,85.0060418260756,85.40508258632703,84.76259794280647,85.40508258632703
2024-10-04 11:45:00,84.86967460755437,85.95818333795786,84.86967460755437,85.66351426675978
2024-10-04 12:10:00,85.80220355101352,85.80220355101352,84.88211183553432,84.88211183553432
2024-10-04 12:35:00,85.33300625441161,85.33300625441161,83.9907795267707,84.12483861354141
2024-10-04 13:00:00,84.28226985989996,84.58572724615182,84.05885710571422,84.52442568093076
2024-10-04 13:25:00,84.22517588342143,84.22517588342143,82.58185746008634,82.6868082207841
2024-10-04 13:50:00,82.57962526265018,83.3586046394246,82.43142827537241,82.43142827537241
2024-10-04 14:15:00,82.64602383455643,84.01045433463133,82.64602383455643,83.9728501588306
2024-10-04 14:40:00,84.12511628996337,84.70350710778783,84.12511628996337,84.56506736556285
2024-10-04 15:05:00,84.33211254348936,84.3525146396929,83.57278900207622,83.57278900207622
2024-10-04 15:30:00,83.49339719791837,83.68058534234117,83.43424495565111,83.49625362851441
2024-10-04 15:55:00,83.68517846903075,84.42218128458504,83.20007499852755,84.42218128458504
2024-10-04 16:20:00,84.05446622183155,84.22399988729275,83.82879228147573,84.21512910548564
2024-10-04 16:45:00,83.94112948269462,84.55303837340931,83.94112948269462,84.16529513239286
2024-10-04 17:10:00,84.15229679757374,85.5358518782779,84.15229679757374,85.34385775120037
2024-10-04 17:35:00,85.37266067842104,85.64894290874709,85.18786873676203,85.47256998495887
2024-10-04 18:00:00,85.00691837321327,85.92585413525372,85.00691837321327,85.92585413525372
2024-10-04 18:25:00,85.81742428124684,86.0,85.81742428124684,86.0
2024-10-04 18:50:00,85.2755422802272,85.87352988801929,84.8774239230195,85.87352988801929
2024-10-04 19:15:00,86.0,86.0,85.49732729884532,85.49732729884532
2024-10-04 19:40:00,84.95098972328844,84.95098972328844,83.8747906423023,83.8747906423023
2024-10-04 20:05:00,83.74749555608884,83.74749555608884,82.73572910719854,82.73572910719854
2024-10-04 20:30:00,83.1865001926467,83.82453154887455,82.59884611237909,82.62327146766079
2024-10-04 20:55:00,83.0884888313849,83.0884888313849,81.78048732087672,81.78048732087672
2024-10-04 21:20:00,82.37150864227786,83.15169151004221,81.6202517053704,83.15169151004221
2024-10-04 21:45:00,83.39094747560819,83.60059659352738,83.28558898092855,83.60059659352738
2024-10-04 22:10:00,83.58651552479373,83.58651552479373,82.41959954395345,82.81970579156823
2024-10-04 22:35:00,82.56402205763891,82.87651740826263,81.77466741979745,82.87651740826263
2024-10-04 23:00:00,82.62651062848308,82.62651062848308,81.45405344411238,81.45405344411238
2024-10-04 23:25:00,81.6784745534452,82.59045535335129,81.6784745534452,82.2034248967357
2024-10-04 23:50:00,82.7777862696988,82.7777862696988,82.50714848048041,82.72818513917788
2024-10-05 00:15:00,82.78577032968089,83.49360955154265,82.78577032968089,83.49360955154265
2024-10-05 00:40:00,83.70219207673703,83.70219207673703,83.15964454574764,83.39677321626357
2024-10-05 01:05:00,83.71008488023517,84.06451022957135,83.71008488023517,83.82894123275118
2024-10-05 01:30:00,84.59160564275317,84.94606840784266,84.01239845366212,84.94606840784266
2024-10-05 01:55:00,84.42032829487724,84.64166267122071,84.18133184969999,84.37222894414447
2024-10-05 02:20:00,84.88883353680862,85.65445081940717,84.88883353680862,85.65445081940717
2024-10-05 02:45:00,84.93267890480921,85.24161538160426,84.91245316818154,84.91245316818154
2024-10-05 03:10:00,84.30294358559138,84.49501986933943,83.49654107041587,84.49501986933943
2024-10-05 03:35:00,84.26935549223907,84.26935549223907,83.06311836958544,83.06311836958544
2024-10-05 04:00:00,82.81950916172511,82.81950916172511,82.181187236751,82.181187236751
2024-10-05 04:25:00,82.46938559257283,84.01168067728901,82.46938559257283,84.01168067728901
2024-10-05 04:50:00,83.5191188254061,84.1031278734247,83.0040279808153,83.99358415409682
2024-10-05 05:15:00,84.71879897232954,84.75964771651265,84.05266456161615,84.31718400622121
2024-10-05 05:40:00,83.93145014583924,85.05569900467411,83.93145014583924,85.05569900467411
2024-10-05 06:05:00,84.53917977722283,84.53917977722283,83.72029241036923,84.07751000817353
2024-10-05 06:30:00,84.109117723727,84.62514821346169,84.109117723727,84.18054200479574
2024-10-05 06:55:00,84.33277265975278,84.79137380326809,83.9622932238213,83.9622932238213
2024-10-05 07:20:00,83.66662516847589,83.89911514524628,83.5433414930943,83.5433414930943
2024-10-05 07:45:00,82.87456898346964,83.76785041091877,82.87456898346964,83.6553331812911
2024-10-05 08:10:00,83.76044846685109,83.79256494868005,83.59862771792228,83.60881321385018
2024-10-05 08:35:00,84.0963791565728,84.5882333503593,84.0963791565728,84.27403945400432
2024-10-05 09:00:00,83.77348839948723,83.77348839948723,83.1921999408084,83.75954417120401
2024-10-05 09:25:00,83.8309480246512,84.85232128984347,83.73657679049016,84.724983290627
2024-10-05 09:50:00,84.44945212313795,84.6731135974742,83.4751136831788,83.4751136831788
2024-10-05 10:15:00,83.06094636972036,83.29429910229149,82.27681264565574,82.27681264565574
2024-10-05 10:40:00,81.08862390155832,81.32255815431012,81.0,81.21874564823166
2024-10-05 11:05:00,81.0,81.16896213807493,81.0,81.0
2024-10-05 11:30:00,81.0,81.12249213431585,81.0,81.12249213431585
2024-10-05 11:55:00,81.0,81.36953627594995,81.0,81.36953627594995
2024-10-05 12:20:00,81.57276767162264,82.50623832498385,81.57276767162264,81.93713269051804
2024-10-05 12:45:00,82.34246316524037,82.34246316524037,81.65277071167407,82.01581812475689
2024-10-05 13:10:00,82.37613145620784,82.6900662345047,82.37613145620784,82.44392139592323
2024-10-05 13:35:00,82.43765849035287,82.79341829879287,82.04711379995116,82.04711379995116
2024-10-05 14:00:00,81.6392960637929,81.83452623972951,81.0,81.34635875880114
2024-10-05 14:25:00,81.33005348613781,81.8051095351319,81.0,81.0
2024-10-05 14:50:00,81.0,81.66315385230733,81.0,81.66315385230733
2024-10-05 15:15:00,81.20550440592434,81.37314658920954,81.0,81.37314658920954
2024-10-05 15:40:00,81.94705837443621,82.88869907780878,81.94705837443621,82.6232507399293
2024-10-05 16:05:00,82.69281753098572,82.97080372063336,82.20026184041278,82.97080372063336
2024-10-05 16:30:00,82.87580926035288,83.01135717836102,82.49025832321983,82.49025832321983
2024-10-05 16:55:00,83.02595473171863,83.02595473171863,82.07019206165826,82.82606605149252
2024-10-05 17:20:00,82.63912362090896,82.63912362090896,81.96157423854692,81.96157423854692
2024-10-05 17:45:00,82.32203820454652,83.11326421444255,82.32203820454652,82.38523166315376
2024-10-05 18:10:00,82.50105688003633,82.88714826761797,82.11923338815342,82.64538387393245
2024-10-05 18:35:00,82.66133110250496,84.57549803175992,82.66133110250496,84.57549803175992
2024-10-05 19:00:00,84.2144720687155,84.60060818906857,84.2144720687155,84.26029344533151
2024-10-05 19:25:00,83.72048085554161,83.72048085554161,82.18475890638322,82.48373465533588
2024-10-05 19:50:00,82.28420191034921,82.28420191034921,81.6158750809856,81.6158750809856
2024-10-05 20:15:00,81.98845164061972,82.56662622308141,81.98845164061972,82.23072646312178
2024-10-05 20:40:00,82.72975655239841,83.34407854106436,82.67182799715799,82.91118863535613
2024-10-05 21:05:00,83.11966898703929,83.26788622610889,83.11966898703929,83.19285167268016
2024-10-05 21:30:00,83.53090142689794,83.78503476982183,83.16002516028954,83.3656147940672
2024-10-05 21:55:00,83.66723726524778,85.08464930063265,83.66723726524778,84.30974436890648
2024-10-05 22:20:00,85.0733271970213,85.86354991050676,85.0733271970213,85.59635190446274
2024-10-05 22:45:00,85.80096570242938,86.0,85.60151336592837,85.60151336592837
2024-10-05 23:10:00,86.0,86.0,85.32831040288116,85.63542290185637
2024-10-05 23:35:00,86.0,86.0,85.30253651686684,86.0
2024-10-06 00:00:00,85.37656167684321,85.37656167684321,84.01931652760543,84.01931652760543
2024-10-06 00:25:00,83.13958360829207,83.52567347479601,82.81618585706741,83.41958283150075
2024-10-06 00:50:00,84.12076292956446,84.2937418012095,83.80492919088672,84.12835739904472
2024-10-06 01:15:00,83.77680092106658,84.70431546641791,83.77680092106658,84.34131137765723
2024-10-06 01:40:00,85.12624036945027,86.0,85.12624036945027,85.73134049481835
2024-10-06 02:05:00,86.0,86.0,85.72081580142735,85.72081580142735
2024-10-06 02:30:00,86.0,86.0,84.80736796894722,84.96316404209055
2024-10-06 02:55:00,84.58675919011236,84.58675919011236,83.79914316480476,83.79914316480476
2024-10-06 03:20:00,83.87868859483625,84.90365803126016,83.87868859483625,84.29896558821781
2024-10-06 03:45:00,84.40925517787308,85.27239231420417,84.40925517787308,84.4463747166775
2024-10-06 04:10:00,83.9171711608433,84.06345739643207,82.76132007427672,82.76132007427672
2024-10-06 04:35:00,83.08054662091534,83.08054662091534,82.2929576439661,82.7077235947563
2024-10-06 05:00:00,82.55519805134365,83.21614696507908,82.55519805134365,82.75370942229567
2024-10-06 05:25:00,82.73234069524622,82.81742527149432,81.40845313656389,81.40845313656389
2024-10-06 05:50:00,81.77486321683227,82.23863624925768,81.77486321683227,81.94885900930043
2024-10-06 06:15:00,81.71389613335961,81.90804944025709,81.144472194365,81.144472194365
2024-10-06 06:40:00,81.28851274277092,81.28851274277092,81.0,81.0
2024-10-06 07:05:00,81.63508244186087,81.63508244186087,81.0,81.0
2024-10-06 07:30:00,81.0,81.4204295785569,81.0,81.4204295785569
2024-10-06 07:55:00,81.45981666860317,81.52833310095109,81.15363697830408,81.15363697830408
2024-10-06 08:20:00,81.0,82.01077883735621,81.0,82.01077883735621
2024-10-06 08:45:00,82.15343909516662,82.15343909516662,81.29722897753314,81.29722897753314
2024-10-06 09:10:00,81.5545191597657,82.87421494026339,81.37119437164962,82.7517511989653
2024-10-06 09:35:00,82.81477307638147,83.72342671992712,82.81477307638147,83.34193166516343
2024-10-06 10:00:00,82.81423534574,84.17313919088008,82.60461836635235,84.17313919088008
2024-10-06 10:25:00,83.73780715077969,84.07809701826832,83.44021968837234,84.07809701826832
2024-10-06 10:50:00,83.8060032124937,83.8060032124937,83.47266459562049,83.47266459562049
2024-10-06 11:15:00,83.25962730861174,83.74333818993988,82.81841931109315,82.85775547275196
2024-10-06 11:40:00,82.70841538685188,83.05153093213963,82.70841538685188,83.01293182869026
2024-10-06 12:05:00,82.70750299224424,83.10656632818139,82.69983537636199,82.69983537636199
2024-10-06 12:30:00,83.12920827214158,83.88493847544888,82.88095735606426,82.88095735606426
2024-10-06 12:55:00,82.96410842409959,84.40624423951466,82.96410842409959,84.40624423951466
2024-10-06 13:20:00,84.72926280629369,84.72926280629369,84.13202029451956,84.59511365491431
2024-10-06 13:45:00,84.87273826682323,85.22657582713038,84.87273826682323,85.13666881278826
2024-10-06 14:10:00,84.90402971753811,85.1339371947408,84.68509743038094,85.04900388702191
2024-10-06 14:35:00,84.55436336204944,84.55436336204944,84.2432862040707,84.5116445137191
